,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
6362,669375718304980992,,,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,697,1278,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
6363,669375718304980992,,,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,697,1277,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
6364,669375718304980992,,,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,696,1276,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
6365,669371483794317312,,,2015-11-25 04:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,,171,478,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268,True,Miniature_pinscher,0.307465,True,Redbone,0.07052380000000001,True
6366,669367896104181761,,,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,145,443,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Basset,0.749394,True,Beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
6367,669367896104181761,,,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,144,443,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Basset,0.749394,True,Beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
6368,669367896104181761,,,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,143,443,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Basset,0.749394,True,Beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
6369,669363888236994561,,,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,,,218,600,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Golden_retriever,0.539004,True,Irish_setter,0.40655,True,Cocker_spaniel,0.0414844,True
6370,669363888236994561,,,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,,,217,600,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Golden_retriever,0.539004,True,Irish_setter,0.40655,True,Cocker_spaniel,0.0414844,True
6371,669363888236994561,,,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,,,216,600,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Golden_retriever,0.539004,True,Irish_setter,0.40655,True,Cocker_spaniel,0.0414844,True
6372,669359674819481600,,,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,114,356,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_bay_retriever,0.184246,True
6373,669359674819481600,,,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,114,357,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_bay_retriever,0.184246,True
6374,669354382627049472,,,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,1226,2601,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
6375,669354382627049472,,,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,1227,2600,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
6376,669354382627049472,,,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,1227,2599,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
6377,669354382627049472,,,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,1227,2598,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
6378,669354382627049472,,,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,1226,2593,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
6379,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,249,606,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True
6380,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,250,606,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True
6381,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,249,605,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True
6382,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,248,605,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True
6383,669328503091937280,,,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,400,980,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,Malamute,0.0525717,True
6384,669328503091937280,,,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,400,978,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,Malamute,0.0525717,True
6385,669328503091937280,,,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,399,978,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,Malamute,0.0525717,True
6386,669327207240699904,,,2015-11-25 01:30:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,,,114,555,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,Kuvasz,0.0102161,True
6387,669324657376567296,,,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,,199,484,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.201659,False,Cardigan,0.131544,True,Sandbar,0.10143,False
6388,669324657376567296,,,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,,198,484,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.201659,False,Cardigan,0.131544,True,Sandbar,0.10143,False
6389,669216679721873412,,,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,390,1150,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
6390,669216679721873412,,,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,390,1149,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
6391,669216679721873412,,,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,389,1149,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
6392,669216679721873412,,,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,389,1146,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
6393,669203728096960512,,,2015-11-24 17:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,452,973,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
6394,669203728096960512,,,2015-11-24 17:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,452,972,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
6395,669203728096960512,,,2015-11-24 17:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,451,972,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
6396,669037058363662336,,,2015-11-24 06:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,,,299,630,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,Chow,0.0322574,True
6397,669037058363662336,,,2015-11-24 06:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,,,298,628,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,Chow,0.0322574,True
6398,669006782128353280,,,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,,238,558,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,Pillow,0.0485916,False
6399,669006782128353280,,,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,,238,557,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,Pillow,0.0485916,False
6400,669006782128353280,,,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,,237,557,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,Pillow,0.0485916,False
6401,669006782128353280,,,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,,237,558,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,Pillow,0.0485916,False
6402,669000397445533696,,,2015-11-24 03:51:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,,6100,20149,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True
